company,company_activity_count,company_activity_norm
company_024774,1,0.002061855670103093
company_215323,1,0.002061855670103093
company_441189,1,0.002061855670103093
company_153381,1,0.002061855670103093
company_277630,1,0.002061855670103093
company_351759,1,0.002061855670103093
company_355737,1,0.002061855670103093
company_488837,1,0.002061855670103093
company_596538,1,0.002061855670103093
company_342993,1,0.002061855670103093
company_093947,1,0.002061855670103093
company_206622,1,0.002061855670103093
company_766491,1,0.002061855670103093
company_530009,1,0.002061855670103093
company_001529,1,0.002061855670103093
company_234355,1,0.002061855670103093
company_630578,1,0.002061855670103093
company_233174,1,0.002061855670103093
company_537171,1,0.002061855670103093
company_598743,1,0.002061855670103093
company_336262,1,0.002061855670103093
company_669583,1,0.002061855670103093
company_784078,1,0.002061855670103093
company_857680,1,0.002061855670103093
company_443721,1,0.002061855670103093
company_800759,1,0.002061855670103093
company_966369,1,0.002061855670103093
company_740703,1,0.002061855670103093
company_150726,1,0.002061855670103093
company_239956,1,0.002061855670103093
company_989768,1,0.002061855670103093
company_032922,1,0.002061855670103093
company_672543,1,0.002061855670103093
company_406372,1,0.002061855670103093
company_275954,1,0.002061855670103093
company_428823,1,0.002061855670103093
company_861015,1,0.002061855670103093
company_826472,1,0.002061855670103093
company_479495,1,0.002061855670103093
company_989897,1,0.002061855670103093
company_315449,1,0.002061855670103093
company_633286,1,0.002061855670103093
company_533313,1,0.002061855670103093
company_580894,1,0.002061855670103093
company_761194,1,0.002061855670103093
company_697296,1,0.002061855670103093
company_075101,1,0.002061855670103093
company_220812,1,0.002061855670103093
company_517884,1,0.002061855670103093
company_907453,1,0.002061855670103093
company_398036,1,0.002061855670103093
company_368652,1,0.002061855670103093
company_152014,1,0.002061855670103093
company_075414,1,0.002061855670103093
company_121944,1,0.002061855670103093
company_299295,1,0.002061855670103093
company_637905,1,0.002061855670103093
company_619067,1,0.002061855670103093
company_005617,1,0.002061855670103093
company_704819,1,0.002061855670103093
company_281456,1,0.002061855670103093
company_605926,1,0.002061855670103093
company_175885,1,0.002061855670103093
company_599693,1,0.002061855670103093
company_093392,1,0.002061855670103093
company_424685,1,0.002061855670103093
company_327287,1,0.002061855670103093
company_414779,1,0.002061855670103093
company_589198,1,0.002061855670103093
company_332605,1,0.002061855670103093
company_494038,1,0.002061855670103093
company_496225,1,0.002061855670103093
company_866632,1,0.002061855670103093
company_945838,1,0.002061855670103093
company_837018,1,0.002061855670103093
company_740890,1,0.002061855670103093
company_243075,1,0.002061855670103093
company_805210,1,0.002061855670103093
company_304240,1,0.002061855670103093
company_829791,1,0.002061855670103093
company_656664,1,0.002061855670103093
company_972112,1,0.002061855670103093
company_211684,1,0.002061855670103093
company_607593,1,0.002061855670103093
company_932645,1,0.002061855670103093
company_216370,1,0.002061855670103093
company_110281,1,0.002061855670103093
company_228970,1,0.002061855670103093
company_653795,1,0.002061855670103093
company_361006,1,0.002061855670103093
company_794497,1,0.002061855670103093
company_464918,1,0.002061855670103093
company_564156,1,0.002061855670103093
company_222647,1,0.002061855670103093
company_950088,1,0.002061855670103093
company_258274,1,0.002061855670103093
company_394069,1,0.002061855670103093
company_876105,1,0.002061855670103093
company_020987,1,0.002061855670103093
company_545302,1,0.002061855670103093
company_453634,1,0.002061855670103093
company_306366,1,0.002061855670103093
company_923695,1,0.002061855670103093
company_707230,1,0.002061855670103093
company_220263,1,0.002061855670103093
company_210080,1,0.002061855670103093
company_826948,1,0.002061855670103093
company_553528,1,0.002061855670103093
company_215089,1,0.002061855670103093
company_879958,1,0.002061855670103093
company_561885,1,0.002061855670103093
company_243864,1,0.002061855670103093
company_264387,1,0.002061855670103093
company_566214,1,0.002061855670103093
company_527014,1,0.002061855670103093
company_433189,1,0.002061855670103093
company_081711,1,0.002061855670103093
company_839700,1,0.002061855670103093
company_491448,1,0.002061855670103093
company_090488,1,0.002061855670103093
company_043601,1,0.002061855670103093
company_537123,1,0.002061855670103093
company_682916,1,0.002061855670103093
company_820148,1,0.002061855670103093
company_113527,1,0.002061855670103093
company_409519,1,0.002061855670103093
company_702229,1,0.002061855670103093
company_471553,1,0.002061855670103093
company_094417,1,0.002061855670103093
company_730775,1,0.002061855670103093
company_768530,1,0.002061855670103093
company_064370,1,0.002061855670103093
company_496078,1,0.002061855670103093
company_992427,1,0.002061855670103093
company_644602,1,0.002061855670103093
company_682721,1,0.002061855670103093
company_523794,1,0.002061855670103093
company_236074,1,0.002061855670103093
company_500816,1,0.002061855670103093
company_316629,1,0.002061855670103093
company_666605,1,0.002061855670103093
company_518527,1,0.002061855670103093
company_027938,1,0.002061855670103093
company_143174,1,0.002061855670103093
company_838869,1,0.002061855670103093
company_413163,1,0.002061855670103093
company_871173,1,0.002061855670103093
company_284724,1,0.002061855670103093
company_066490,1,0.002061855670103093
company_674504,1,0.002061855670103093
company_759981,1,0.002061855670103093
company_920573,1,0.002061855670103093
company_120447,1,0.002061855670103093
company_519018,1,0.002061855670103093
company_402390,1,0.002061855670103093
company_813089,1,0.002061855670103093
company_421198,1,0.002061855670103093
company_279220,1,0.002061855670103093
company_848129,1,0.002061855670103093
company_078320,1,0.002061855670103093
company_203623,1,0.002061855670103093
company_181186,1,0.002061855670103093
company_989123,1,0.002061855670103093
company_128756,1,0.002061855670103093
company_413854,1,0.002061855670103093
company_862674,1,0.002061855670103093
company_861505,1,0.002061855670103093
company_515567,1,0.002061855670103093
company_822758,1,0.002061855670103093
company_429739,1,0.002061855670103093
company_608690,1,0.002061855670103093
company_727229,1,0.002061855670103093
company_297258,1,0.002061855670103093
company_020726,1,0.002061855670103093
company_359783,1,0.002061855670103093
company_595737,1,0.002061855670103093
company_515397,1,0.002061855670103093
company_941435,1,0.002061855670103093
company_432824,1,0.002061855670103093
company_847194,1,0.002061855670103093
company_646292,1,0.002061855670103093
company_471049,1,0.002061855670103093
company_455706,1,0.002061855670103093
company_211025,1,0.002061855670103093
company_937457,1,0.002061855670103093
company_061140,1,0.002061855670103093
company_349016,1,0.002061855670103093
company_098816,1,0.002061855670103093
company_070218,1,0.002061855670103093
company_280789,1,0.002061855670103093
company_500207,1,0.002061855670103093
company_071778,1,0.002061855670103093
company_374383,1,0.002061855670103093
company_799004,1,0.002061855670103093
company_446981,1,0.002061855670103093
company_092445,1,0.002061855670103093
company_138899,1,0.002061855670103093
company_217586,1,0.002061855670103093
company_254888,1,0.002061855670103093
company_577824,1,0.002061855670103093
company_542278,1,0.002061855670103093
company_433191,1,0.002061855670103093
company_773222,1,0.002061855670103093
company_028447,1,0.002061855670103093
company_856828,1,0.002061855670103093
company_657086,1,0.002061855670103093
company_507792,1,0.002061855670103093
company_380169,1,0.002061855670103093
company_854376,1,0.002061855670103093
company_425756,1,0.002061855670103093
company_388454,1,0.002061855670103093
company_898286,1,0.002061855670103093
company_834133,1,0.002061855670103093
company_706772,1,0.002061855670103093
company_388965,1,0.002061855670103093
company_988908,1,0.002061855670103093
company_671766,1,0.002061855670103093
company_070652,1,0.002061855670103093
company_247030,1,0.002061855670103093
company_706033,1,0.002061855670103093
company_882415,1,0.002061855670103093
company_968230,1,0.002061855670103093
company_212815,1,0.002061855670103093
company_067614,1,0.002061855670103093
company_844578,1,0.002061855670103093
company_345107,1,0.002061855670103093
company_493353,1,0.002061855670103093
company_977139,1,0.002061855670103093
company_297948,1,0.002061855670103093
company_250948,1,0.002061855670103093
company_444833,1,0.002061855670103093
company_303383,1,0.002061855670103093
company_421701,1,0.002061855670103093
company_246927,1,0.002061855670103093
company_510815,1,0.002061855670103093
company_479678,1,0.002061855670103093
company_081034,1,0.002061855670103093
company_027023,1,0.002061855670103093
company_460619,1,0.002061855670103093
company_886028,1,0.002061855670103093
company_429864,1,0.002061855670103093
company_644424,1,0.002061855670103093
company_798014,1,0.002061855670103093
company_117939,1,0.002061855670103093
company_353750,1,0.002061855670103093
company_116583,1,0.002061855670103093
company_599781,1,0.002061855670103093
company_910951,1,0.002061855670103093
company_746119,1,0.002061855670103093
company_110775,1,0.002061855670103093
company_237808,1,0.002061855670103093
company_022001,1,0.002061855670103093
company_125242,1,0.002061855670103093
company_333096,1,0.002061855670103093
company_143394,1,0.002061855670103093
company_972212,1,0.002061855670103093
company_413778,1,0.002061855670103093
company_892386,1,0.002061855670103093
company_054038,1,0.002061855670103093
company_774736,1,0.002061855670103093
company_855355,1,0.002061855670103093
company_889526,1,0.002061855670103093
company_655969,1,0.002061855670103093
company_783884,1,0.002061855670103093
company_256594,1,0.002061855670103093
company_214009,1,0.002061855670103093
company_421310,1,0.002061855670103093
company_601728,1,0.002061855670103093
company_757730,1,0.002061855670103093
company_603088,1,0.002061855670103093
company_090046,1,0.002061855670103093
company_512077,1,0.002061855670103093
company_074355,1,0.002061855670103093
company_112656,1,0.002061855670103093
company_334222,1,0.002061855670103093
company_066967,1,0.002061855670103093
company_294346,1,0.002061855670103093
company_079256,1,0.002061855670103093
company_358995,1,0.002061855670103093
company_003665,1,0.002061855670103093
company_506463,1,0.002061855670103093
