job_title,job_avg_experience_rank,job_experience_threshold,job_avg_education_rank,job_education_threshold,job_comprehensive_threshold,job_hot_count
b2149db4f65999b84cd1e1b34f2e3b7emT,6.0,6.0,6.0,5.0,5.5,1
b21291d750e84a01957820eb6df60391HX,6.0,6.0,6.0,5.0,5.5,1
b20fb50596c1563db709d3d75eb9f5d7MK,6.0,6.0,6.0,5.0,5.5,1
b20edc03917a6c1ecc4ab9918e5cb346ee,6.0,6.0,6.0,5.0,5.5,1
45aea122100bb6fdd7394fce38613855EP,6.0,6.0,6.0,5.0,5.5,1
a670a269e6cbc2eb9b8a7961166218f4Lj,6.0,6.0,6.0,5.0,5.5,1
a6709390e458b4e3f6664ebf071cc3bfZN,6.0,6.0,6.0,5.0,5.5,1
a670364a17ff6d9605c4d77c2649f58cfb,6.0,6.0,6.0,5.0,5.5,1
a66f9593f7541ee0cb8f47e44ab32c94cL,6.0,6.0,6.0,5.0,5.5,1
b219a97930e888c1890ac6aa8f1f4808sV,6.0,6.0,6.0,5.0,5.5,1
3e89cbee3ee4ef80948fc493febcbe56cj,6.0,6.0,6.0,5.0,5.5,1
1f93600a58302814ce34516dee585d2bvU,6.0,6.0,6.0,5.0,5.5,1
1f9df67d0f7b5bafa995317c4e64ac83hu,6.0,6.0,6.0,5.0,5.5,1
1f9be258ec6e8fcaa065c14f05b24ba7pZ,6.0,6.0,6.0,5.0,5.5,1
1f9a699ae9b5ef429f9d5f50496a3170jE,6.0,6.0,6.0,5.0,5.5,1
1f9933d86c36dc6ffa7d9a421ef718c0dQ,6.0,6.0,6.0,5.0,5.5,1
8a013894dcc2e9cbf099dfa6b94d8b75cq,6.0,6.0,6.0,5.0,5.5,1
e3f5004eb530cad8099499871037994erf,6.0,6.0,6.0,5.0,5.5,1
e3f4af614382add263a81a0333797ea5ZU,6.0,6.0,6.0,5.0,5.5,1
1f96984240c4cd64777e24c568151c7dxt,6.0,6.0,6.0,5.0,5.5,1
1f95d5f71a9f0f62cc6e7119600ce5baOf,6.0,6.0,6.0,5.0,5.5,1
89fb3913731df0e493fe0fb6011765e9bX,6.0,6.0,6.0,5.0,5.5,1
89f98477b387c63a680a34277f0b165aEr,6.0,6.0,6.0,5.0,5.5,1
89f53dbd4aaa5b955f1c9f84a280c2a7kq,6.0,6.0,6.0,5.0,5.5,1
7f8bcc243f0dbef14bef623eff0a7854vq,6.0,6.0,6.0,5.0,5.5,1
141a474ab83b13388972f8309bf53eafAn,6.0,6.0,6.0,5.0,5.5,1
f67a6accc1e3b65d54cbd93cd1ae17bdMY,6.0,6.0,6.0,5.0,5.5,1
f678dc9be424d2871f7e37fb964b90eejZ,6.0,6.0,6.0,5.0,5.5,1
f676d25831ac5c555dcb9926e0ffed7dyj,6.0,6.0,6.0,5.0,5.5,1
f675cae253ff5628db4f7a0c72ca8e4fPI,6.0,6.0,6.0,5.0,5.5,1
f6741f7cb8953e66cdb0bc46f89e9f65IJ,6.0,6.0,6.0,5.0,5.5,1
a673bccb688543c2250e2236b36b5cb0WR,6.0,6.0,6.0,5.0,5.5,1
45b6255acbe12fe0f7cb14c8232c2a3blt,6.0,6.0,6.0,5.0,5.5,1
3e8ee1dc920797b3d27e90a2632216d1Xy,6.0,6.0,6.0,5.0,5.5,1
3e8ddb79575bdb8300d3500b6b7f233eGu,6.0,6.0,6.0,5.0,5.5,1
3e8dc7a3120a674afd4bfaded9069812eV,6.0,6.0,6.0,5.0,5.5,1
3e8b1a3a19bb4a8e6d8623d3df5b5bf7Oo,6.0,6.0,6.0,5.0,5.5,1
3e8b0716bdec3c5cc55d51d18772121eWi,6.0,6.0,6.0,5.0,5.5,1
3e8adb018034a645b5fcdb7ffc7e294cKU,6.0,6.0,6.0,5.0,5.5,1
b20d9595276f775c215a1f6f450f633czm,6.0,6.0,6.0,5.0,5.5,1
b216917611080c860dd9c1977a4f903bRE,6.0,6.0,6.0,5.0,5.5,1
049af9d69a8fc945ed1648065511e9f0pk,6.0,6.0,6.0,5.0,5.5,1
049892eef84a9edc5f6001de0b38547aul,6.0,6.0,6.0,5.0,5.5,1
0496e36399e445c35c623adb29cd1c65CW,6.0,6.0,6.0,5.0,5.5,1
f673a72ffec1cbdaadd73fb15942b2a3Sc,6.0,6.0,6.0,5.0,5.5,1
89ee726c758b911dfcce094ac54f3acdwA,6.0,6.0,6.0,5.0,5.5,1
57d6a95e41543560c06ed1891893b0d1ia,6.0,6.0,6.0,5.0,5.5,1
e3f59ab24d0d7878ea29209f676c1d8dLm,6.0,6.0,6.0,5.0,5.5,1
6e6f3572da1a755888c49a533735d95fWG,6.0,6.0,6.0,5.0,5.5,1
6e6c459a80edcd0320a55d240e977d8bfZ,6.0,6.0,6.0,5.0,5.5,1
6e6c1b8c3cccdea90beba049db216c50bE,6.0,6.0,6.0,5.0,5.5,1
6e6a64e67f52a789532e6769c2b38694dx,6.0,6.0,6.0,5.0,5.5,1
697193dc95babacc8ae61ddb5e6597c6sE,6.0,6.0,6.0,5.0,5.5,1
06c2ac4ad59b145a4844df23742a5611Kn,6.0,6.0,6.0,5.0,5.5,1
89ec9f8f2ba892fd32c05f61071ac621gJ,6.0,6.0,6.0,5.0,5.5,1
89e883036578390c26dd4e2fa38110cczH,6.0,6.0,6.0,5.0,5.5,1
1f8870d6184d8a242637cad856c3c20fey,6.0,6.0,6.0,5.0,5.5,1
1f88500911a0c178d8448dd4b0c15af2zG,6.0,6.0,6.0,5.0,5.5,1
e3fc44db6fab5e0d9a9dd2849eba8aedxu,6.0,6.0,6.0,5.0,5.5,1
e3fa03b1a36901367f5953b64f380749Nh,6.0,6.0,6.0,5.0,5.5,1
e3f9dbf4ca79e7d830e0db5ae274fb87hs,6.0,6.0,6.0,5.0,5.5,1
e3f6d21ebc5347e66a72736adc108fb7Rx,6.0,6.0,6.0,5.0,5.5,1
89f418e2dc8f25d9df08862598bd2226Wj,6.0,6.0,6.0,5.0,5.5,1
89f2cad08fa623929d40096dc313c48cLW,6.0,6.0,6.0,5.0,5.5,1
e40aef669151af7c5d566e1818db3194wc,6.0,6.0,6.0,5.0,5.5,1
e40adef2f1bc68118bd1cec32caf1161Wv,6.0,6.0,6.0,5.0,5.5,1
e405c2372e357234f50d05a793bcee12gi,6.0,6.0,6.0,5.0,5.5,1
b20cdd09ebb208a936ed2d496b90e14dVm,6.0,6.0,6.0,5.0,5.5,1
b20aa04d079ba3971bb43e57de0d1bc8pY,6.0,6.0,6.0,5.0,5.5,1
7437553893325bd5a17ebea3f40dec23tX,6.0,6.0,6.0,5.0,5.5,1
74373165a57386d05bfa93dca080f317oX,6.0,6.0,6.0,5.0,5.5,1
743674fbe28028396ea61cc19aebfcc8Te,6.0,6.0,6.0,5.0,5.5,1
658513ff6a8b394a86abd2c44fba0796Ov,6.0,6.0,6.0,5.0,5.5,1
a681e6989ee84b7c25800f1af21e9828tA,6.0,6.0,6.0,5.0,5.5,1
a680348c26d7b149463699ed1b72e704zr,6.0,6.0,6.0,5.0,5.5,1
a674ef75b9da6c62aa9b5a0c40196fb3HK,6.0,6.0,6.0,5.0,5.5,1
e40507b085bc860fcab49b0a48f48b58pN,6.0,6.0,6.0,5.0,5.5,1
e4046fe9ef9894b4f9be606c67de1eadfV,6.0,6.0,6.0,5.0,5.5,1
e4018ba725472e61bfec611a98667466RZ,6.0,6.0,6.0,5.0,5.5,1
06c9191b7128cdef19d6268823023e9fya,6.0,6.0,6.0,5.0,5.5,1
06c6333c338fdd0ab0a8f1c6d8ea47baQk,6.0,6.0,6.0,5.0,5.5,1
e40eac2ef90d3790d1efa9f48c1c65a1RV,6.0,6.0,6.0,5.0,5.5,1
e40d3ff0658af6722ac6e853dbc2a6d4yu,6.0,6.0,6.0,5.0,5.5,1
1f83f48437ca96476cab8841f5230e07qW,6.0,6.0,6.0,5.0,5.5,1
1f83a6ebe828b4b8614f5514d541403fHV,6.0,6.0,6.0,5.0,5.5,1
1f83491e239d69a0fd065f02a6a769c2yj,6.0,6.0,6.0,5.0,5.5,1
1f830582a4758dfb4eb3a2e4036da968uu,6.0,6.0,6.0,5.0,5.5,1
1f8286a3ab8323bd8af603e7a5648e4edR,6.0,6.0,6.0,5.0,5.5,1
1f823bc7c44cb55c11255912bb7ed5ecSf,6.0,6.0,6.0,5.0,5.5,1
f6702292259bba983302acaf0cd5742eQZ,6.0,6.0,6.0,5.0,5.5,1
f66e7b427dde40d69113d8c64be8a920ZA,6.0,6.0,6.0,5.0,5.5,1
f66d52d5f47117e38dc8e73b6d3bffedVb,6.0,6.0,6.0,5.0,5.5,1
f66d4279f2107d40f24882fed2fdf4f4Ql,6.0,6.0,6.0,5.0,5.5,1
f66c49f0a737056440a5f997a64b5c9dlW,6.0,6.0,6.0,5.0,5.5,1
f66ac39a777eb97dc13f8cb584739929WL,6.0,6.0,6.0,5.0,5.5,1
6497c4c682cc9988592ed3a236b57980SJ,6.0,6.0,6.0,5.0,5.5,1
a67c05b6438cd20c2638b122a4f41cfdXt,6.0,6.0,6.0,5.0,5.5,1
a67b99d125a126d5be9a6b45d343969ckz,6.0,6.0,6.0,5.0,5.5,1
a67a560e7b391b912ecc743ff85ddae3CD,6.0,6.0,6.0,5.0,5.5,1
a677f057e0374617629d18b423a2c47dtC,6.0,6.0,6.0,5.0,5.5,1
a676ecf1a3f5b945ea4a56ead0df56deiB,6.0,6.0,6.0,5.0,5.5,1
a676def362f3d78e0edd9d55bf62729fbp,6.0,6.0,6.0,5.0,5.5,1
45ae41b8e24be91a993f161066ae7595qz,6.0,6.0,6.0,5.0,5.5,1
65846c2a7b5cf416dba921ee2b5eb2f7iQ,6.0,6.0,6.0,5.0,5.5,1
b20a944f136dc3ff8b73158f74acffe6jU,6.0,6.0,6.0,5.0,5.5,1
b20681e3e1f2aeb7640c3c91ef917d16hM,6.0,6.0,6.0,5.0,5.5,1
7f979206b319a0889fb77a0d58b9ca4axW,6.0,6.0,6.0,5.0,5.5,1
7f9753621baf9fdf1ec1c051e26dbf9fXh,6.0,6.0,6.0,5.0,5.5,1
7f957ebd3eef91f62c4a1706609c4240Vk,6.0,6.0,6.0,5.0,5.5,1
7f952db8680804c5644f9b80c774acc4Px,6.0,6.0,6.0,5.0,5.5,1
57de5ee6958d373e471c2c19b3f5ac57sK,6.0,6.0,6.0,5.0,5.5,1
57dabc74ba0790a9717c390412af35d3mh,6.0,6.0,6.0,5.0,5.5,1
89e60fe979786ab7595a38a918cfd464zI,6.0,6.0,6.0,5.0,5.5,1
e4126ba59cde255f4d97a604d6bcd68aGd,6.0,6.0,6.0,5.0,5.5,1
1f7ffd598caf1772c0dabc5bd3bbdf85nn,6.0,6.0,6.0,5.0,5.5,1
1f7fc44ad011aff5f781edaf17145b50GM,6.0,6.0,6.0,5.0,5.5,1
1f7e5c28e4889ae15d3c314576296f4fBJ,6.0,6.0,6.0,5.0,5.5,1
1f7e3de465c640e980e4c7f53b36a03aBM,6.0,6.0,6.0,5.0,5.5,1
1f7dae913d7cdfb37c7a7d9412986d38OU,6.0,6.0,6.0,5.0,5.5,1
1f7bbd2620747607b84146bf90cc9602TW,6.0,6.0,6.0,5.0,5.5,1
1f7b383ef67052c19757093b49abc3ddVV,6.0,6.0,6.0,5.0,5.5,1
0d0fad3b696127e8791d5f32bdcda687Yt,6.0,6.0,6.0,5.0,5.5,1
0d0b5ba0aac8bdef9cd89d24123d7b34Tf,6.0,6.0,6.0,5.0,5.5,1
e41f9c1826516d4a8e160480adf55319vV,6.0,6.0,6.0,5.0,5.5,1
e41b8e1e1e04f1eae0469987f31a7450ho,6.0,6.0,6.0,5.0,5.5,1
e41a770490340d5cf07725e463e8f293zG,6.0,6.0,6.0,5.0,5.5,1
e415e5cf90c6e515c143561705d2acb3Fg,6.0,6.0,6.0,5.0,5.5,1
e415a0a1d71265b818d2adc05b04ab39ow,6.0,6.0,6.0,5.0,5.5,1
fe9cbb35e40ec30213ecf6b4fa1fe79fuT,6.0,6.0,6.0,5.0,5.5,1
fe9ba1c6648264234d53aaa354ddb7b8ME,6.0,6.0,6.0,5.0,5.5,1
fe9a6e670e96b8906146feb22de458a3Ia,6.0,6.0,6.0,5.0,5.5,1
b2051c9e3e8cadb3d0e403e7e2d6ed04FM,6.0,6.0,6.0,5.0,5.5,1
b201b9d0d1cc92d96c0c0c7e8b7d9eaeKi,6.0,6.0,6.0,5.0,5.5,1
3e9026d6731af1992f856316e7462f8fxg,6.0,6.0,6.0,5.0,5.5,1
3e8fc3ee996a4c84c336c683c9333c5buQ,6.0,6.0,6.0,5.0,5.5,1
b1fe33372b7e62ec63ae76ba9c56959fXQ,6.0,6.0,6.0,5.0,5.5,1
b1fdf4472ab241af8ae62c01299a8e72ZR,6.0,6.0,6.0,5.0,5.5,1
b1fb28cd6a38b2ddd81935315064146fuf,6.0,6.0,6.0,5.0,5.5,1
45a237c2d3ffae05b857995fa052fe1ddT,6.0,6.0,6.0,5.0,5.5,1
7894d4192297393878fdbf7ee7b2ef40EN,6.0,6.0,6.0,5.0,5.5,1
789436158fcafeb6bce0d4d57d9f980eYu,6.0,6.0,6.0,5.0,5.5,1
7892fb6ea906f0decd791cdacb4bbb7clj,6.0,6.0,6.0,5.0,5.5,1
7892a819cc6d9ce1446cd74f4c2b4f26VM,6.0,6.0,6.0,5.0,5.5,1
7892400c608990ff7c5bef9b32c07a4bQx,6.0,6.0,6.0,5.0,5.5,1
7891fe246fa6e7b8f193e1f6758d1097KC,6.0,6.0,6.0,5.0,5.5,1
78913ac93d776cd847a60f64bd7ff740ri,6.0,6.0,6.0,5.0,5.5,1
e423a1d0311aa96460a09d3946bb4613id,6.0,6.0,6.0,5.0,5.5,1
6e683e1275de0d0e0a8ca12585c598bbrk,6.0,6.0,6.0,5.0,5.5,1
6e65a4f9c705a98304a1d928f0655a37Vv,6.0,6.0,6.0,5.0,5.5,1
e42bbf151109e472a9293f39cce7065bkj,6.0,6.0,6.0,5.0,5.5,1
e42ae0a4785d5196de494a26d5545b29OW,6.0,6.0,6.0,5.0,5.5,1
e429d627bb67949da60857caca090e8ahn,6.0,6.0,6.0,5.0,5.5,1
0d09d2f05e86045323e8efe3f2749817xa,6.0,6.0,6.0,5.0,5.5,1
89e4212c57d10fe5decd373c47beb3daCz,6.0,6.0,6.0,5.0,5.5,1
89e3b0b00c27b18f60e4af8d78bd79ccjq,6.0,6.0,6.0,5.0,5.5,1
7895c402e4bed2bbf351fe85dacbf89alc,6.0,6.0,6.0,5.0,5.5,1
78959930052351405c73268ae571e64cbj,6.0,6.0,6.0,5.0,5.5,1
89e00e3f5cef5d2612f8376fc0ef225dud,6.0,6.0,6.0,5.0,5.5,1
89df916d08bb37ed688916970e4222d1xq,6.0,6.0,6.0,5.0,5.5,1
89dde28b4bc9aa3a5903b8a79dec24f4Xx,6.0,6.0,6.0,5.0,5.5,1
3e98c1dff8a9ff27c6f7e6aaf5e1b869qP,6.0,6.0,6.0,5.0,5.5,1
3e978a7f0551614f3575dc07d1f006e6dZ,6.0,6.0,6.0,5.0,5.5,1
b1f91034e1d234c7c4816b3f144cf919nE,6.0,6.0,6.0,5.0,5.5,1
b1f702d3994c50a8c9a7a9cd9dbe1c89aF,6.0,6.0,6.0,5.0,5.5,1
7ae774a571b8ed2a6044452d391d1c32Ns,6.0,6.0,6.0,5.0,5.5,1
7ae51caa65174c0f31d9df1d9cf906b0LJ,6.0,6.0,6.0,5.0,5.5,1
7ae3b97e5478675a72b811c8232eb1bbfz,6.0,6.0,6.0,5.0,5.5,1
fea3dbaefe9e648e878ed46f750e5ac5uF,6.0,6.0,6.0,5.0,5.5,1
fea3b7552dc4a96ecd2eb118951faae0IG,6.0,6.0,6.0,5.0,5.5,1
fe9f2660d67fbb48c7c55d2a16d82ff3Nm,6.0,6.0,6.0,5.0,5.5,1
fe9ecd34615a92202158fb4c90b35e2bWX,6.0,6.0,6.0,5.0,5.5,1
89dd9ce8dbf5f26342ccdd39a362e6b8dE,6.0,6.0,6.0,5.0,5.5,1
89dd6517daab6037caa90ab3e94b03a3EX,6.0,6.0,6.0,5.0,5.5,1
57e62b33708a34ace57f0b0447c82ac9EY,6.0,6.0,6.0,5.0,5.5,1
e42eb479fc3ffdc476de3ed6586b3a59lO,6.0,6.0,6.0,5.0,5.5,1
697162b47ed926e9bc14cd2b9f2a0f06Lc,6.0,6.0,6.0,5.0,5.5,1
697133b19e9e65705c15ec8cd40940a2zr,6.0,6.0,6.0,5.0,5.5,1
696e4f0488dd926cc187aede2109b1bbzT,6.0,6.0,6.0,5.0,5.5,1
696de9b7fcb6725c793f1077d45a54eaQu,6.0,6.0,6.0,5.0,5.5,1
89d84213ba9d58205ff724ae7d362cc7Ke,6.0,6.0,6.0,5.0,5.5,1
57ecda92778589bd6d47b6ebd334b258gK,6.0,6.0,6.0,5.0,5.5,1
e43180ab827c8594f7b80582c49e2203Cn,6.0,6.0,6.0,5.0,5.5,1
1f74b1d628e626ad9c630efd32623ebeJl,6.0,6.0,6.0,5.0,5.5,1
1f7346d8f8b203451067260cb12269ffCX,6.0,6.0,6.0,5.0,5.5,1
1f71bbbbcef754467e8d61241ec4633fEF,6.0,6.0,6.0,5.0,5.5,1
1f71b14064aef7a7c7031754c124a995YI,6.0,6.0,6.0,5.0,5.5,1
1f7105d2fbc54c4648c5034bc5e0c101kB,6.0,6.0,6.0,5.0,5.5,1
e42eeb8a1c7fd4f031a312b8cc008288rw,6.0,6.0,6.0,5.0,5.5,1
788f275644a51ab85198416aca420b7cdC,6.0,6.0,6.0,5.0,5.5,1
89e22e7d70a9a7e71077cf607da53872pw,6.0,6.0,6.0,5.0,5.5,1
1f6e8e8189ef10aadc94d72b02fb698auP,6.0,6.0,6.0,5.0,5.5,1
1f6e65a7b6a04028adde12affb791a5cXt,6.0,6.0,6.0,5.0,5.5,1
1f6d572ca776bb7542dbe75dcb87ab33FB,6.0,6.0,6.0,5.0,5.5,1
e43bb380eee524312b38322e3350b001ge,6.0,6.0,6.0,5.0,5.5,1
e43b5a8fc8f60ab50ff357384ffd32d6if,6.0,6.0,6.0,5.0,5.5,1
e43250819349972390a9d68166b69385bP,6.0,6.0,6.0,5.0,5.5,1
e4320a94d7a364442c8bb328334c17c9LT,6.0,6.0,6.0,5.0,5.5,1
57e5f931913303622e0701267c8fc502fC,6.0,6.0,6.0,5.0,5.5,1
57dfe3b0eff0077e5607b3a833ac68e3EN,6.0,6.0,6.0,5.0,5.5,1
57deb8e86fa9ae7ab37dce628af25755db,6.0,6.0,6.0,5.0,5.5,1
89da0dff898d77ae46e0eb14865adb2cDq,6.0,6.0,6.0,5.0,5.5,1
7f948b73dbc980e299aef74d9a46a0e3eC,6.0,6.0,6.0,5.0,5.5,1
7f91e0b8d35c8a6f39f89b942553b109tF,6.0,6.0,6.0,5.0,5.5,1
f669fd3961ce86073fdb87b99f808ac4gC,6.0,6.0,6.0,5.0,5.5,1
f664c51df7a074bf221df5be5cbf68a9Nw,6.0,6.0,6.0,5.0,5.5,1
f66395c81254cefcc160ff752aa284d8aP,6.0,6.0,6.0,5.0,5.5,1
141f6a1f417bee2efa86dfed3fd50981PX,6.0,6.0,6.0,5.0,5.5,1
b1f49f3f5de05fa24e65b35d81c0c191CV,6.0,6.0,6.0,5.0,5.5,1
b1f4595e7797f443344eedf13f1b6e35ru,6.0,6.0,6.0,5.0,5.5,1
b1ef7f7a4e90effdab498018b13702ccLC,6.0,6.0,6.0,5.0,5.5,1
3ea1e5f0d09ddda8bb42ad511c172cfcjD,6.0,6.0,6.0,5.0,5.5,1
a6890d13a72b811befb7e6613361cf37py,6.0,6.0,6.0,5.0,5.5,1
a6866f0a12efe5f4e976d81a8619b303Dd,6.0,6.0,6.0,5.0,5.5,1
75790886e3e2f3f63d76a323267b1ceaCV,6.0,6.0,6.0,5.0,5.5,1
7576b262b0f887dc7a44d27edd3b8696Gf,6.0,6.0,6.0,5.0,5.5,1
757515b44a7a2620de9f6a7aaeb139e3Zm,6.0,6.0,6.0,5.0,5.5,1
f66298dfb8099af6d82952b09eb1f537TL,6.0,6.0,6.0,5.0,5.5,1
f661e13a048997cd594e8db5dd81ab3cXF,6.0,6.0,6.0,5.0,5.5,1
61f29a2b8df82d645332bbb19b12c2e2Vp,6.0,6.0,6.0,5.0,5.5,1
57e6d118329636a741c87260b0f0d7d5TH,6.0,6.0,6.0,5.0,5.5,1
89d71410b99d644522c3b531ff01c065oA,6.0,6.0,6.0,5.0,5.5,1
89d49744126c94f1c2446e60114c916cKQ,6.0,6.0,6.0,5.0,5.5,1
89d405a76bde15f4270fd4fcb700e4a2Hi,6.0,6.0,6.0,5.0,5.5,1
89d3a4a762bea092056f828af9336e3bPI,6.0,6.0,6.0,5.0,5.5,1
89d253182da21dee94792a6e5d36532csL,6.0,6.0,6.0,5.0,5.5,1
e4405fedd154c941fed47c4358b4a524eJ,6.0,6.0,6.0,5.0,5.5,1
e43f81b6836f3d5ab22bd05c6fcd86c6zO,6.0,6.0,6.0,5.0,5.5,1
1f6ff427db714d361e943f75399a3b6ahT,6.0,6.0,6.0,5.0,5.5,1
1f6f4a16d782a3feda014fff42385c85TF,6.0,6.0,6.0,5.0,5.5,1
57f55b26f4e552809132099cc7dcb155DV,6.0,6.0,6.0,5.0,5.5,1
57f3d948601947b7343afa5a4c8fe66dgE,6.0,6.0,6.0,5.0,5.5,1
e446bbed28e6c58ab5601dc0246c6fe2zq,6.0,6.0,6.0,5.0,5.5,1
1f6bc02aca235c2350bdeebb3785663aVL,6.0,6.0,6.0,5.0,5.5,1
1f6b12df74745ebdc9599ea732a88a32Pf,6.0,6.0,6.0,5.0,5.5,1
1f6ae23bafe3a2b139e75905b00740caiY,6.0,6.0,6.0,5.0,5.5,1
1f676a7606d5619f23789f4eb75259d8jw,6.0,6.0,6.0,5.0,5.5,1
1f6660b60cbc5abd8d84ca0f6b5d5459nY,6.0,6.0,6.0,5.0,5.5,1
57e9af427d27a3f34904bc601c038be4gg,6.0,6.0,6.0,5.0,5.5,1
57e97a550adbec49e4fd491336ef7eaerx,6.0,6.0,6.0,5.0,5.5,1
1f620245e8683bb9b6ac9a8d685a37b7TF,6.0,6.0,6.0,5.0,5.5,1
01a8d8cbff9cd62be6e2f6cadbe7d1a1wf,6.0,6.0,6.0,5.0,5.5,1
01a871d9e4aabf93f9833186e21bdd94mY,6.0,6.0,6.0,5.0,5.5,1
e44da49fec38ec6e6b631d5b4d5f237ekz,6.0,6.0,6.0,5.0,5.5,1
e44a6b8d569d94b92e68d171af50fec4vE,6.0,6.0,6.0,5.0,5.5,1
e448f8a8dfb3fff6194a288ad8547743fV,6.0,6.0,6.0,5.0,5.5,1
89d16ad4f89f0f119da936cfe3add1b5ZS,6.0,6.0,6.0,5.0,5.5,1
89ce7f62c2404eb2405473c7f5e69998Xd,6.0,6.0,6.0,5.0,5.5,1
89ce7b20938c7e3cfcf5b61e25166e85bf,6.0,6.0,6.0,5.0,5.5,1
89cda5a28b05be880275d5946e624898gA,6.0,6.0,6.0,5.0,5.5,1
89cd4dd143bc25a118130e35231c5979WJ,6.0,6.0,6.0,5.0,5.5,1
45a34175cc80b60906c1b8462fbac887EE,6.0,6.0,6.0,5.0,5.5,1
45a287814031d31457ebdb34f9adca3dxt,6.0,6.0,6.0,5.0,5.5,1
b1eb613c97eeab117a46e0126c2807c1Kf,6.0,6.0,6.0,5.0,5.5,1
3eabc82bdd0e3d2b3a42b24a90435479WG,6.0,6.0,6.0,5.0,5.5,1
3eaba442f8265196fb21813d2fffab9fkC,6.0,6.0,6.0,5.0,5.5,1
3ea976cb060b2a5446937cfaad109c1aJz,6.0,6.0,6.0,5.0,5.5,1
a68d4f14b0926d601e6813c9020eac00Mo,6.0,6.0,6.0,5.0,5.5,1
a68c3f64d47415968c2679ecad583f91pI,6.0,6.0,6.0,5.0,5.5,1
b1f654ae02fa728ba00a6036db79b155kq,6.0,6.0,6.0,5.0,5.5,1
b1f614652f0f375e6ff644c7062b05f7sP,6.0,6.0,6.0,5.0,5.5,1
b1f4eb5a46bbe13f03b10c8eafa37967Nf,6.0,6.0,6.0,5.0,5.5,1
57f5b3f92902067724b4fad276c3b1f6pE,6.0,6.0,6.0,5.0,5.5,1
89c78a000b568d9f1b938bebf490cce8su,6.0,6.0,6.0,5.0,5.5,1
57fbf21996bdab9122920378fad19c4eei,6.0,6.0,6.0,5.0,5.5,1
57fbf00fcff7816e3590ac77dcfad01euR,6.0,6.0,6.0,5.0,5.5,1
57fb16ea6aec98f56f79c0e11db554e7dQ,6.0,6.0,6.0,5.0,5.5,1
1f5faecc99040125d435109b6d659211DW,6.0,6.0,6.0,5.0,5.5,1
1f5f90e8702084a5a0b5e72053687faeBv,6.0,6.0,6.0,5.0,5.5,1
e452552470bace94dd9dfb583203f1cbvc,6.0,6.0,6.0,5.0,5.5,1
e451a8f7fa0f18c92c19143fbeba26d5jm,6.0,6.0,6.0,5.0,5.5,1
1f663467b6e059ec3d187d46c16c2777dQ,6.0,6.0,6.0,5.0,5.5,1
1f65e04f5018dd2a344d7931fac4db63NZ,6.0,6.0,6.0,5.0,5.5,1
1f64fe3cd6e9742d9c6c9d97684ad9ebuY,6.0,6.0,6.0,5.0,5.5,1
1f635e510f84902e396f46335f79c420Kq,6.0,6.0,6.0,5.0,5.5,1
1f573de514fcc19d6c8dd1747ac4f697rM,6.0,6.0,6.0,5.0,5.5,1
e45aec6b10cb6208012ba360b5a3a8d6Bh,6.0,6.0,6.0,5.0,5.5,1
e45a75c0b407bec909ca5b0906c6bd98oH,6.0,6.0,6.0,5.0,5.5,1
e4575fdf58816238add5647e29db1d1bQX,6.0,6.0,6.0,5.0,5.5,1
e45657033457a37f7d6691e0b04d21e4kb,6.0,6.0,6.0,5.0,5.5,1
e4554d16e9a0b369a46aba792a1daf1dzt,6.0,6.0,6.0,5.0,5.5,1
1f61a1484351df1a41064f309ffede41kf,6.0,6.0,6.0,5.0,5.5,1
1f60d3082fb6687d23de63e29a48a10cCX,6.0,6.0,6.0,5.0,5.5,1
1f5fdebde5f24614e8392862022cebeazu,6.0,6.0,6.0,5.0,5.5,1
57f13ddd66363544791c93bc331cdcf2Pt,6.0,6.0,6.0,5.0,5.5,1
89c95ef8637dd0064f43f2f72c6b50cfxl,6.0,6.0,6.0,5.0,5.5,1
45a1553d4a412c1b36eee77093ba4ac4OH,6.0,6.0,6.0,5.0,5.5,1
45a118a07a6756ba1f5c44411109a501Lj,6.0,6.0,6.0,5.0,5.5,1
45a071c8382bc0c30045ed38e6b3a60enN,6.0,6.0,6.0,5.0,5.5,1
a68b77c6065df43c151b23f2e3803540Fe,6.0,6.0,6.0,5.0,5.5,1
3ea3744629adfecfb4937f42b24e73bcHL,6.0,6.0,6.0,5.0,5.5,1
b1e5321c03c64ca3bae88f8cc233406bGw,6.0,6.0,6.0,5.0,5.5,1
a68631ca962b7a29562e7224abe1ba93dV,6.0,6.0,6.0,5.0,5.5,1
45a8046ffcd208f80e10449e54164a40PD,6.0,6.0,6.0,5.0,5.5,1
89be8543fc4dafa9c7eeb3719a1c69d7uC,6.0,6.0,6.0,5.0,5.5,1
89bdba09c9061979f7c9f608dc4615dfFc,6.0,6.0,6.0,5.0,5.5,1
89b9fd8bc9a58ed75859e25c52f5930bgb,6.0,6.0,6.0,5.0,5.5,1
89b91b632faa0074784d929b87addca2Zw,6.0,6.0,6.0,5.0,5.5,1
1f5333313058689f23b0c0e1103a5c4arL,6.0,6.0,6.0,5.0,5.5,1
1f5125b7b71596b6f735815f35f5056bHH,6.0,6.0,6.0,5.0,5.5,1
1f50e57c206b8dce25af9413a3690560NH,6.0,6.0,6.0,5.0,5.5,1
e45e1e870c36a9113ac8d71c80a6f3b7UO,6.0,6.0,6.0,5.0,5.5,1
